[2013-02-25 15:56:30.0691], DEBUG, main org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\controller\LoginController.class]
[2013-02-25 15:56:30.0693], DEBUG, main org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\controller\SampleController.class]
[2013-02-25 15:56:30.0697], DEBUG, main org.springframework.context.annotation.ClassPathBeanDefinitionScanner - Identified candidate component class: file [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\repository\impl\EmployeeRepositoryImpl.class]
[2013-02-25 15:56:30.0699], DEBUG, main org.springframework.beans.factory.xml.BeanDefinitionParserDelegate - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0]
[2013-02-25 15:56:30.0702], DEBUG, main org.springframework.beans.factory.xml.BeanDefinitionParserDelegate - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter#58863a]
[2013-02-25 15:56:30.0702], DEBUG, main org.springframework.beans.factory.xml.BeanDefinitionParserDelegate - Neither XML 'id' nor 'name' specified - using generated bean name [org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerExceptionResolver#0]
[2013-02-25 15:56:30.0702], DEBUG, main org.springframework.beans.factory.xml.XmlBeanDefinitionReader - Loaded 30 bean definitions from location pattern [/WEB-INF/dispatcher-servlet.xml]
[2013-02-25 15:56:30.0702], DEBUG, main org.springframework.web.context.support.XmlWebApplicationContext - Bean factory for WebApplicationContext for namespace 'dispatcher-servlet': org.springframework.beans.factory.support.DefaultListableBeanFactory@1d45c7a: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginController,sampleController,employeeRepositoryImpl,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0,propertyConfigurer,dataSource,messageSource,transactionManager,org.springframework.transaction.config.internalTransactionAspect,entityManagerFactory,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerExceptionResolver#0]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@12ed6ed
[2013-02-25 15:56:30.0706], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[2013-02-25 15:56:30.0706], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[2013-02-25 15:56:30.0706], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0706], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[2013-02-25 15:56:30.0771], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'propertyConfigurer'
[2013-02-25 15:56:30.0771], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'propertyConfigurer'
[2013-02-25 15:56:30.0771], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'propertyConfigurer' to allow for resolving potential circular references
[2013-02-25 15:56:30.0771], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'propertyConfigurer'
[2013-02-25 15:56:30.0772], INFO , main org.springframework.beans.factory.config.PropertyPlaceholderConfigurer - Loading properties file from class path resource [ims.properties]
[2013-02-25 15:56:30.0776], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2013-02-25 15:56:30.0776], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2013-02-25 15:56:30.0776], INFO , main org.springframework.beans.factory.annotation.AutowiredAnnotationBeanPostProcessor - JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
[2013-02-25 15:56:30.0776], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0776], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2013-02-25 15:56:30.0777], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0' to allow for resolving potential circular references
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.aop.config.internalAutoProxyCreator'
[2013-02-25 15:56:30.0778], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[2013-02-25 15:56:30.0780], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.aop.config.internalAutoProxyCreator' to allow for resolving potential circular references
[2013-02-25 15:56:30.0781], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.aop.config.internalAutoProxyCreator'
[2013-02-25 15:56:30.0781], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'messageSource'
[2013-02-25 15:56:30.0781], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'messageSource'
[2013-02-25 15:56:30.0782], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'messageSource' to allow for resolving potential circular references
[2013-02-25 15:56:30.0787], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0787], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0787], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.transaction.config.internalTransactionAdvisor' to allow for resolving potential circular references
[2013-02-25 15:56:30.0788], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
[2013-02-25 15:56:30.0788], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
[2013-02-25 15:56:30.0789], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0' to allow for resolving potential circular references
[2013-02-25 15:56:30.0789], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0'
[2013-02-25 15:56:30.0789], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0790], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'messageSource'
[2013-02-25 15:56:30.0790], DEBUG, main org.springframework.web.context.support.XmlWebApplicationContext - Using MessageSource [org.springframework.context.support.ReloadableResourceBundleMessageSource: basenames=[classpath:messages]]
[2013-02-25 15:56:30.0790], DEBUG, main org.springframework.web.context.support.XmlWebApplicationContext - Unable to locate ApplicationEventMulticaster with name 'applicationEventMulticaster': using default [org.springframework.context.event.SimpleApplicationEventMulticaster@bd2661]
[2013-02-25 15:56:30.0791], DEBUG, main org.springframework.ui.context.support.UiApplicationContextUtils - Unable to locate ThemeSource with name 'themeSource': using default [org.springframework.ui.context.support.DelegatingThemeSource@22ba0b]
[2013-02-25 15:56:30.0794], INFO , main org.springframework.beans.factory.support.DefaultListableBeanFactory - Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@1d45c7a: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,loginController,sampleController,employeeRepositoryImpl,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.aop.config.internalAutoProxyCreator,org.springframework.transaction.annotation.AnnotationTransactionAttributeSource#0,org.springframework.transaction.interceptor.TransactionInterceptor#0,org.springframework.transaction.config.internalTransactionAdvisor,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0,propertyConfigurer,dataSource,messageSource,transactionManager,org.springframework.transaction.config.internalTransactionAspect,entityManagerFactory,org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerExceptionResolver#0,org.springframework.context.annotation.ConfigurationClassPostProcessor$ImportAwareBeanPostProcessor#0]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@12ed6ed
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalConfigurationAnnotationProcessor'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalAutowiredAnnotationProcessor'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalRequiredAnnotationProcessor'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalCommonAnnotationProcessor'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.context.annotation.internalPersistenceAnnotationProcessor'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'loginController'
[2013-02-25 15:56:30.0794], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'loginController'
[2013-02-25 15:56:30.0795], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'loginController' to allow for resolving potential circular references
[2013-02-25 15:56:30.0796], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0796], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'loginController'
[2013-02-25 15:56:30.0796], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'sampleController'
[2013-02-25 15:56:30.0796], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'sampleController'
[2013-02-25 15:56:30.0798], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Found injected element on class [com.fourneth.ims.controller.SampleController]: AutowiredFieldElement for private com.fourneth.ims.repository.EmployeeRepository com.fourneth.ims.controller.SampleController.er
[2013-02-25 15:56:30.0799], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'sampleController' to allow for resolving potential circular references
[2013-02-25 15:56:30.0799], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Processing injected method of bean 'sampleController': AutowiredFieldElement for private com.fourneth.ims.repository.EmployeeRepository com.fourneth.ims.controller.SampleController.er
[2013-02-25 15:56:30.0801], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'employeeRepositoryImpl'
[2013-02-25 15:56:30.0801], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'employeeRepositoryImpl'
[2013-02-25 15:56:30.0802], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Found injected element on class [com.fourneth.ims.repository.impl.EmployeeRepositoryImpl]: PersistenceElement for private javax.persistence.EntityManager com.fourneth.ims.repository.impl.EmployeeRepositoryImpl.entityManager
[2013-02-25 15:56:30.0802], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'employeeRepositoryImpl' to allow for resolving potential circular references
[2013-02-25 15:56:30.0802], DEBUG, main org.springframework.beans.factory.annotation.InjectionMetadata - Processing injected method of bean 'employeeRepositoryImpl': PersistenceElement for private javax.persistence.EntityManager com.fourneth.ims.repository.impl.EmployeeRepositoryImpl.entityManager
[2013-02-25 15:56:30.0803], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'entityManagerFactory'
[2013-02-25 15:56:30.0803], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'entityManagerFactory'
[2013-02-25 15:56:30.0804], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'entityManagerFactory' to allow for resolving potential circular references
[2013-02-25 15:56:30.0807], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0807], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0807], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0808], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0808], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0808], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0808], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0808], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0809], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0809], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0809], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0809], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0809], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0810], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0811], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0811], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating shared instance of singleton bean 'dataSource'
[2013-02-25 15:56:30.0811], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'dataSource'
[2013-02-25 15:56:30.0812], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Eagerly caching bean 'dataSource' to allow for resolving potential circular references
[2013-02-25 15:56:30.0813], INFO , main org.springframework.jdbc.datasource.DriverManagerDataSource - Loaded JDBC driver: com.mysql.jdbc.Driver
[2013-02-25 15:56:30.0813], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0814], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'dataSource'
[2013-02-25 15:56:30.0814], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Creating instance of bean 'org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter#58863a'
[2013-02-25 15:56:30.0815], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0815], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0816], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0817], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0817], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0817], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0817], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Initializing new StandardEnvironment
[2013-02-25 15:56:30.0818], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemProperties] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0819], DEBUG, main org.springframework.core.env.StandardEnvironment - Adding [systemEnvironment] PropertySource with lowest search precedence
[2013-02-25 15:56:30.0819], DEBUG, main org.springframework.core.env.StandardEnvironment - Initialized StandardEnvironment with PropertySources [systemProperties,systemEnvironment]
[2013-02-25 15:56:30.0819], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
[2013-02-25 15:56:30.0820], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Finished creating instance of bean 'org.springframework.orm.jpa.vendor.HibernateJpaVendorAdapter#58863a'
[2013-02-25 15:56:30.0820], DEBUG, main org.springframework.beans.factory.support.DefaultListableBeanFactory - Invoking afterPropertiesSet() on bean with name 'entityManagerFactory'
[2013-02-25 15:56:30.0823], DEBUG, main org.springframework.core.io.support.PathMatchingResourcePatternResolver - Looking for matching resources in directory tree [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\domain]
[2013-02-25 15:56:30.0823], DEBUG, main org.springframework.core.io.support.PathMatchingResourcePatternResolver - Searching directory [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\domain] for files matching pattern [D:/CECB/site-manager/server/web/target/classes/com/fourneth/ims/domain/**/*.class]
[2013-02-25 15:56:30.0824], DEBUG, main org.springframework.core.io.support.PathMatchingResourcePatternResolver - Resolved location pattern [classpath*:com/fourneth/ims/domain/**/*.class] to resources [file [D:\CECB\site-manager\server\web\target\classes\com\fourneth\ims\domain\Employee.class]]
[2013-02-25 15:56:30.0826], INFO , main org.springframework.orm.jpa.LocalContainerEntityManagerFactoryBean - Building JPA container EntityManagerFactory for persistence unit 'imsDomain'
[2013-02-25 15:56:30.0826], INFO , main org.hibernate.ejb.Ejb3Configuration - Processing PersistenceUnitInfo [
	name: imsDomain
	...]
[2013-02-25 15:56:30.0834], INFO , main org.hibernate.cfg.AnnotationBinder - Binding entity from annotated class: com.fourneth.ims.domain.Employee
[2013-02-25 15:56:30.0834], INFO , main org.hibernate.cfg.annotations.EntityBinder - Bind entity com.fourneth.ims.domain.Employee on table EMPLOYEE
[2013-02-25 15:56:30.0837], INFO , main org.hibernate.cfg.AnnotationConfiguration - Hibernate Validator not found: ignoring
[2013-02-25 15:56:30.0852], INFO , main org.hibernate.cfg.search.HibernateSearchEventListenerRegister - Unable to find org.hibernate.search.event.FullTextIndexEventListener on the classpath. Hibernate Search is not enabled.
[2013-02-25 15:56:30.0853], INFO , main org.hibernate.connection.ConnectionProviderFactory - Initializing connection provider: org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider
[2013-02-25 15:56:30.0854], INFO , main org.hibernate.ejb.connection.InjectedDataSourceConnectionProvider - Using provided datasource
[2013-02-25 15:56:30.0854], DEBUG, main org.springframework.jdbc.datasource.DriverManagerDataSource - Creating new JDBC DriverManager Connection to [jdbc:mysql://127.0.0.1:3306/ims]
[2013-02-25 15:56:30.0857], WARN , main org.hibernate.cfg.SettingsFactory - Could not obtain connection to query metadata
com.mysql.jdbc.exceptions.jdbc4.MySQLSyntaxErrorException: Unknown database 'ims'
	at sun.reflect.NativeConstructorAccessorImpl.newInstance0(Native Method)
	at sun.reflect.NativeConstructorAccessorImpl.newInstance(NativeConstructorAccessorImpl.java:57)
